ticker,timestamp,open,high,low,close,volume
ACB,2023-11-23 00:00,15931.314,15966.405,15580.404,15580.404,5185123.0
ACB,2023-11-24 00:00,15650.586,15650.586,15299.676,15475.131,7901317.0
ACB,2023-11-27 00:00,15475.131,15510.222,15334.767,15334.767,3262375.0
ACB,2023-11-28 00:00,15369.858,15510.222,15229.494,15369.858,4189072.0
ACB,2023-11-29 00:00,15440.04,15685.677,15440.04,15475.131,4831388.0
ACB,2023-11-30 00:00,15475.131,15650.586,15404.949,15404.949,5245608.0
ACB,2023-12-01 00:00,15545.313,15545.313,15264.585,15404.949,5736667.0
ACB,2023-12-04 00:00,15475.131,15755.859,15440.04,15650.586,9044705.0
ACB,2023-12-05 00:00,15650.586,15755.859,15475.131,15545.313,3560224.0
ACB,2023-12-06 00:00,15545.313,15650.586,15440.04,15650.586,2794830.0
ACB,2023-12-07 00:00,15650.586,15790.95,15580.404,15720.768,7241320.0
ACB,2023-12-08 00:00,15720.768,15826.041,15650.586,15720.768,3815334.0
ACB,2023-12-11 00:00,15755.859,15790.95,15615.495,15720.768,2277359.0
ACB,2023-12-12 00:00,15755.859,15790.95,15650.586,15790.95,3230408.0
ACB,2023-12-13 00:00,15790.95,15826.041,15650.586,15650.586,3933379.0
ACB,2023-12-14 00:00,15720.768,15966.405,15650.586,15790.95,6949441.0
ACB,2023-12-15 00:00,15861.132,16036.587,15826.041,15966.405,6195129.0
ACB,2023-12-18 00:00,15931.314,16001.496,15896.223,16001.496,6390775.0
ACB,2023-12-19 00:00,16001.496,16212.042,16001.496,16176.951,11476459.0
ACB,2023-12-20 00:00,16176.951,16317.315,16176.951,16282.224,8865596.0
ACB,2023-12-21 00:00,16282.224,16317.315,16176.951,16317.315,7087055.0
ACB,2023-12-22 00:00,16282.224,16352.406,16282.224,16282.224,4512456.0
ACB,2023-12-25 00:00,16317.315,16457.679,16282.224,16387.497,7586810.0
ACB,2023-12-26 00:00,16422.588,16422.588,16317.315,16317.315,5731233.0
ACB,2023-12-27 00:00,16282.224,16422.588,16282.224,16352.406,4869398.0
ACB,2023-12-28 00:00,16352.406,16808.589,16352.406,16668.225,10526964.0
ACB,2023-12-29 00:00,16773.498,16913.862,16703.316,16773.498,9202991.0
ACB,2024-01-02 00:00,16808.589,17370.045,16808.589,17159.499,13896933.0
ACB,2024-01-03 00:00,17194.59,17545.5,17019.135,17545.5,9817807.0
ACB,2024-01-04 00:00,17685.864,18001.683,17615.682,17756.046,23605373.0
ACB,2024-01-05 00:00,17756.046,17861.319,17580.591,17861.319,9282598.0
ACB,2024-01-08 00:00,18036.774,18071.865,17685.864,17791.137,12398885.0
ACB,2024-01-09 00:00,17720.955,17791.137,17510.409,17545.5,15455964.0
ACB,2024-01-10 00:00,17685.864,17896.41,17545.5,17720.955,17610661.0
ACB,2024-01-11 00:00,17826.228,18071.865,17650.773,17720.955,9941849.0
ACB,2024-01-12 00:00,17650.773,18387.684,17580.591,18106.956,25574880.0
ACB,2024-01-15 00:00,18247.32,18247.32,17756.046,17756.046,11725544.0
ACB,2024-01-16 00:00,17826.228,17931.501,17580.591,17826.228,12385822.0
ACB,2024-01-17 00:00,17861.319,18106.956,17791.137,17826.228,9720759.0
ACB,2024-01-18 00:00,17861.319,18071.865,17791.137,17966.592,9616784.0
ACB,2024-01-19 00:00,18106.956,18212.229,18001.683,18212.229,12778025.0
ACB,2024-01-22 00:00,18387.684,18457.866,18106.956,18457.866,12010820.0
ACB,2024-01-23 00:00,18422.775,18563.139,18282.411,18282.411,11738886.0
ACB,2024-01-24 00:00,18282.411,18317.502,18036.774,18106.956,11347376.0
ACB,2024-01-25 00:00,18142.047,18177.138,17966.592,18106.956,5090360.0
ACB,2024-01-26 00:00,18142.047,18528.048,18142.047,18457.866,6861782.0
ACB,2024-01-29 00:00,18598.23,18598.23,18212.229,18212.229,9281301.0
ACB,2024-01-30 00:00,18282.411,18387.684,18177.138,18212.229,6383741.0
ACB,2024-01-31 00:00,18317.502,18317.502,17931.501,18071.865,12162755.0
ACB,2024-02-01 00:00,18036.774,18317.502,18036.774,18247.32,6284328.0
ACB,2024-02-02 00:00,18212.229,18457.866,18142.047,18422.775,14534871.0
ACB,2024-02-05 00:00,18422.775,19650.96,18352.593,19510.596,28138723.0
ACB,2024-02-06 00:00,19545.687,19580.778,19405.323,19545.687,5454327.0
ACB,2024-02-07 00:00,19545.687,19791.324,19545.687,19650.96,11903453.0
ACB,2024-02-15 00:00,19686.051,19931.688,19089.504,19089.504,14255094.0
ACB,2024-02-16 00:00,19300.05,19370.232,19159.686,19370.232,9502568.0
ACB,2024-02-19 00:00,19440.414,19440.414,19089.504,19440.414,11864502.0
ACB,2024-02-20 00:00,19300.05,19475.505,19194.777,19335.141,7321603.0
ACB,2024-02-21 00:00,19300.05,19580.778,19229.868,19440.414,10257725.0
ACB,2024-02-22 00:00,19440.414,19475.505,19300.05,19405.323,7407861.0
ACB,2024-02-23 00:00,19440.414,19931.688,19159.686,19159.686,25987605.0
ACB,2024-02-26 00:00,19159.686,19440.414,19019.322,19300.05,9791428.0
ACB,2024-02-27 00:00,19440.414,19440.414,19194.777,19370.232,12061563.0
ACB,2024-02-28 00:00,19405.323,19650.96,19335.141,19650.96,10465608.0
ACB,2024-02-29 00:00,19721.142,19826.415,19440.414,19650.96,9960379.0
ACB,2024-03-01 00:00,19650.96,19650.96,19335.141,19510.596,10201609.0
ACB,2024-03-04 00:00,19510.596,19791.324,19229.868,19510.596,13224034.0
ACB,2024-03-05 00:00,19510.596,19650.96,19335.141,19615.869,6339771.0
ACB,2024-03-06 00:00,19650.96,19756.233,19335.141,19370.232,9799350.0
ACB,2024-03-07 00:00,19370.232,19440.414,19229.868,19300.05,10171157.0
ACB,2024-03-08 00:00,19300.05,19405.323,18949.14,18984.231,23024715.0
ACB,2024-03-11 00:00,18984.231,19019.322,18703.503,18773.685,12023089.0
ACB,2024-03-12 00:00,18703.503,18843.867,18668.412,18773.685,8318885.0
ACB,2024-03-13 00:00,18773.685,19405.323,18773.685,19405.323,8940425.0
ACB,2024-03-14 00:00,19370.232,19370.232,18984.231,19124.595,8232737.0
ACB,2024-03-15 00:00,19124.595,19229.868,18949.14,19194.777,7828640.0
ACB,2024-03-18 00:00,19089.504,19194.777,18738.594,18878.958,14127772.0
ACB,2024-03-19 00:00,18808.776,18984.231,18773.685,18843.867,7125247.0
ACB,2024-03-20 00:00,18843.867,19440.414,18808.776,19300.05,14010312.0
ACB,2024-03-21 00:00,19440.414,19650.96,19335.141,19650.96,12824070.0
ACB,2024-03-22 00:00,19826.415,20317.689,19580.778,19756.233,22688584.0
ACB,2024-03-25 00:00,19686.051,19686.051,19300.05,19300.05,10196791.0
ACB,2024-03-26 00:00,19370.232,19615.869,19194.777,19615.869,6287467.0
ACB,2024-03-27 00:00,19615.869,19686.051,19370.232,19650.96,5962845.0
ACB,2024-03-28 00:00,19861.506,20072.052,19791.324,19896.597,12429800.0
ACB,2024-03-29 00:00,19931.688,20107.143,19756.233,20001.87,13496333.0
ACB,2024-04-01 00:00,19791.324,20001.87,19721.142,19966.779,6180472.0
ACB,2024-04-02 00:00,19861.506,19931.688,19580.778,19931.688,10414778.0
ACB,2024-04-03 00:00,19791.324,19931.688,19580.778,19650.96,10205483.0
ACB,2024-04-04 00:00,19686.051,19686.051,19335.141,19335.141,11161719.0
ACB,2024-04-05 00:00,19159.686,19229.868,19019.322,19054.413,12293515.0
ACB,2024-04-08 00:00,19054.413,19124.595,18914.049,19054.413,6874403.0
ACB,2024-04-09 00:00,19054.413,19159.686,18984.231,19159.686,5374934.0
ACB,2024-04-10 00:00,19264.959,19370.232,19019.322,19019.322,5127160.0
ACB,2024-04-11 00:00,18949.14,19054.413,18878.958,19054.413,11290085.0
ACB,2024-04-12 00:00,19089.504,19650.96,18949.14,19650.96,9772642.0
ACB,2024-04-15 00:00,19510.596,19650.96,18843.867,18843.867,16263243.0
ACB,2024-04-16 00:00,18843.867,19054.413,18773.685,19054.413,17356891.0
ACB,2024-04-17 00:00,19089.504,19124.595,18773.685,18773.685,10485319.0
ACB,2024-04-19 00:00,18668.412,18808.776,18563.139,18668.412,10866833.0
ACB,2024-04-22 00:00,18878.958,18914.049,18738.594,18808.776,6317643.0
ACB,2024-04-23 00:00,18808.776,18914.049,18633.321,18703.503,8544832.0
ACB,2024-04-24 00:00,18808.776,19019.322,18738.594,18984.231,6684776.0
ACB,2024-04-25 00:00,18949.14,18984.231,18773.685,18808.776,5144590.0
ACB,2024-04-26 00:00,18808.776,18949.14,18668.412,18843.867,5446804.0
ACB,2024-05-02 00:00,18843.867,19054.413,18808.776,18949.14,4801959.0
ACB,2024-05-03 00:00,19019.322,19300.05,19019.322,19300.05,8722742.0
ACB,2024-05-06 00:00,19300.05,19440.414,19194.777,19370.232,7449978.0
ACB,2024-05-07 00:00,19475.505,19510.596,19300.05,19405.323,4305048.0
ACB,2024-05-08 00:00,19300.05,19405.323,19159.686,19335.141,4040821.0
ACB,2024-05-09 00:00,19370.232,19510.596,19300.05,19370.232,4105414.0
ACB,2024-05-10 00:00,19370.232,19440.414,19264.959,19440.414,4913057.0
ACB,2024-05-13 00:00,19650.96,19650.96,19405.323,19440.414,5555670.0
ACB,2024-05-14 00:00,19440.414,19580.778,19405.323,19475.505,4474265.0
ACB,2024-05-15 00:00,19545.687,19545.687,19440.414,19440.414,7807457.0
ACB,2024-05-16 00:00,19650.96,19931.688,19510.596,19826.415,30211993.0
ACB,2024-05-17 00:00,19826.415,19931.688,19791.324,19826.415,8509864.0
ACB,2024-05-20 00:00,20001.87,20036.961,19791.324,19826.415,9339952.0
ACB,2024-05-21 00:00,19826.415,19861.506,19545.687,19791.324,10828854.0
ACB,2024-05-22 00:00,19791.324,19826.415,19580.778,19615.869,9288338.0
ACB,2024-05-23 00:00,19650.96,20001.87,19650.96,19966.779,10454272.0
ACB,2024-05-24 00:00,19966.779,21194.964,19826.415,20528.235,33867112.0
ACB,2024-05-27 00:00,20703.69,20949.327,20528.235,20668.599,7541858.0
ACB,2024-05-28 00:00,20844.054,20844.054,20563.326,20808.963,10694176.0
ACB,2024-05-29 00:00,20844.054,20879.145,20528.235,20528.235,13456310.0
ACB,2024-05-30 00:00,20458.053,20633.508,20247.507,20633.508,13118384.0
ACB,2024-05-31 00:00,20887.5,21138.15,20595.075,20595.075,11139289.0
ACB,2024-06-03 00:00,20762.175,20845.725,20553.3,20720.4,16257238.0
ACB,2024-06-04 00:00,20720.4,20720.4,20427.975,20469.75,9735560.0
ACB,2024-06-05 00:00,20678.625,20678.625,20302.65,20344.425,10801981.0
ACB,2024-06-06 00:00,20386.2,20469.75,20302.65,20344.425,8033240.0
ACB,2024-06-07 00:00,20511.525,20595.075,20302.65,20553.3,5892570.0
ACB,2024-06-10 00:00,20553.3,20636.85,20302.65,20386.2,7679882.0
ACB,2024-06-11 00:00,20386.2,20427.975,20135.55,20177.325,9213280.0
ACB,2024-06-12 00:00,20177.325,20511.525,19968.45,20511.525,10400953.0
ACB,2024-06-13 00:00,20511.525,20803.95,20386.2,20720.4,11727801.0
ACB,2024-06-14 00:00,20636.85,20803.95,20553.3,20553.3,11049165.0
ACB,2024-06-17 00:00,20553.3,20553.3,20260.875,20511.525,6375848.0
ACB,2024-06-18 00:00,20636.85,20636.85,20386.2,20511.525,5729760.0
ACB,2024-06-19 00:00,20511.525,20636.85,20260.875,20595.075,7618993.0
ACB,2024-06-20 00:00,20511.525,20762.175,20386.2,20720.4,10178313.0
ACB,2024-06-21 00:00,20762.175,20762.175,20469.75,20511.525,5126289.0
ACB,2024-06-24 00:00,20553.3,20553.3,19968.45,20135.55,14225312.0
ACB,2024-06-25 00:00,20052.0,20219.1,19968.45,20093.775,6708386.0
ACB,2024-06-26 00:00,20052.0,20135.55,19717.8,20135.55,10145262.0
ACB,2024-06-27 00:00,20052.0,20135.55,19884.9,20010.225,4904878.0
ACB,2024-06-28 00:00,19884.9,20052.0,19843.125,19884.9,5755042.0
ACB,2024-07-01 00:00,19884.9,19926.675,19717.8,19884.9,3938961.0
ACB,2024-07-02 00:00,19884.9,20135.55,19801.35,20093.775,5701649.0
ACB,2024-07-03 00:00,20177.325,20386.2,20010.225,20260.875,5854818.0
ACB,2024-07-04 00:00,20302.65,20344.425,20010.225,20177.325,6394551.0
ACB,2024-07-05 00:00,20177.325,20302.65,20052.0,20302.65,6357111.0
ACB,2024-07-08 00:00,20302.65,20344.425,20135.55,20260.875,4959392.0
ACB,2024-07-09 00:00,20177.325,20386.2,20093.775,20302.65,8004908.0
ACB,2024-07-10 00:00,20469.75,20469.75,20260.875,20260.875,6484698.0
ACB,2024-07-11 00:00,20344.425,20344.425,20177.325,20177.325,5001133.0
ACB,2024-07-12 00:00,20135.55,20177.325,19884.9,20052.0,7160694.0
ACB,2024-07-15 00:00,20052.0,20093.775,19968.45,20010.225,4490958.0
ACB,2024-07-16 00:00,20052.0,20302.65,20010.225,20135.55,7002765.0
ACB,2024-07-17 00:00,20302.65,21054.6,20219.1,20469.75,28924392.0
ACB,2024-07-18 00:00,20469.75,20971.05,20469.75,20720.4,10670220.0
ACB,2024-07-19 00:00,20720.4,21138.15,20595.075,20971.05,17087130.0
ACB,2024-07-22 00:00,20971.05,21054.6,20595.075,20678.625,15163392.0
ACB,2024-07-23 00:00,20720.4,20803.95,20052.0,20052.0,15116634.0
ACB,2024-07-24 00:00,20052.0,20386.2,19884.9,20219.1,12261810.0
ACB,2024-07-25 00:00,20177.325,20177.325,19884.9,20093.775,7164193.0
ACB,2024-07-26 00:00,20135.55,20177.325,20052.0,20135.55,3453662.0
ACB,2024-07-29 00:00,20302.65,20302.65,20093.775,20177.325,4109383.0
ACB,2024-07-30 00:00,20052.0,20177.325,20010.225,20177.325,5494866.0
ACB,2024-07-31 00:00,20219.1,20511.525,20135.55,20511.525,8556266.0
ACB,2024-08-01 00:00,20469.75,20553.3,20010.225,20010.225,9183311.0
ACB,2024-08-02 00:00,19968.45,20052.0,19759.575,20010.225,13718492.0
ACB,2024-08-05 00:00,19717.8,19926.675,19341.825,19383.6,20100624.0
ACB,2024-08-06 00:00,19634.25,19759.575,19425.375,19634.25,8029731.0
ACB,2024-08-07 00:00,19717.8,19717.8,19467.15,19550.7,4407675.0
ACB,2024-08-08 00:00,19425.375,19634.25,19425.375,19425.375,3655058.0
ACB,2024-08-09 00:00,19550.7,19717.8,19467.15,19717.8,3012436.0
ACB,2024-08-12 00:00,19717.8,19884.9,19467.15,19884.9,4203077.0
ACB,2024-08-13 00:00,19676.025,19884.9,19634.25,19717.8,2854856.0
ACB,2024-08-14 00:00,19801.35,19884.9,19676.025,19676.025,3321023.0
ACB,2024-08-15 00:00,19676.025,19717.8,19592.475,19634.25,2660430.0
ACB,2024-08-16 00:00,19634.25,20052.0,19634.25,20052.0,6524010.0
ACB,2024-08-19 00:00,20052.0,20177.325,20010.225,20093.775,3843540.0
ACB,2024-08-20 00:00,20093.775,20302.65,20052.0,20135.55,5422431.0
ACB,2024-08-21 00:00,20093.775,20386.2,20093.775,20386.2,6563393.0
ACB,2024-08-22 00:00,20469.75,20511.525,20302.65,20386.2,6795952.0
ACB,2024-08-23 00:00,20386.2,20469.75,20260.875,20427.975,3899558.0
ACB,2024-08-26 00:00,20511.525,20511.525,20386.2,20427.975,4928433.0
ACB,2024-08-27 00:00,20427.975,20469.75,20386.2,20427.975,4159515.0
ACB,2024-08-28 00:00,20469.75,20511.525,20386.2,20469.75,5228038.0
ACB,2024-08-29 00:00,20511.525,20803.95,20511.525,20595.075,8594985.0
ACB,2024-08-30 00:00,20595.075,20720.4,20595.075,20720.4,4489249.0
ACB,2024-09-04 00:00,20469.75,20636.85,20427.975,20595.075,5639763.0
ACB,2024-09-05 00:00,20595.075,20636.85,20427.975,20469.75,3540918.0
ACB,2024-09-06 00:00,20469.75,20553.3,20427.975,20553.3,5008937.0
ACB,2024-09-09 00:00,20511.525,20553.3,20302.65,20427.975,4691162.0
ACB,2024-09-10 00:00,20427.975,20511.525,20135.55,20260.875,6138609.0
ACB,2024-09-11 00:00,20177.325,20260.875,20135.55,20177.325,3589050.0
ACB,2024-09-12 00:00,20260.875,20469.75,20219.1,20427.975,2621199.0
ACB,2024-09-13 00:00,20386.2,20427.975,20260.875,20386.2,2374108.0
ACB,2024-09-16 00:00,20386.2,20511.525,20177.325,20177.325,3717063.0
ACB,2024-09-17 00:00,20177.325,20469.75,20135.55,20469.75,4081633.0
ACB,2024-09-18 00:00,20469.75,20678.625,20344.425,20595.075,8725286.0
ACB,2024-09-19 00:00,20678.625,20762.175,20553.3,20720.4,5224618.0
ACB,2024-09-20 00:00,20803.95,21555.9,20803.95,21430.575,34336295.0
ACB,2024-09-23 00:00,21472.35,21723.0,21388.8,21430.575,8585132.0
ACB,2024-09-24 00:00,21430.575,21555.9,21221.7,21555.9,12786286.0
ACB,2024-09-25 00:00,21723.0,21890.1,21555.9,21890.1,23028936.0
ACB,2024-09-26 00:00,21973.65,22015.425,21723.0,21723.0,18186603.0
ACB,2024-09-27 00:00,21723.0,22057.2,21639.45,21639.45,10816416.0
ACB,2024-09-30 00:00,21472.35,21681.225,21472.35,21514.125,8463727.0
ACB,2024-10-01 00:00,21514.125,21848.325,21514.125,21514.125,10417047.0
ACB,2024-10-02 00:00,21472.35,21806.55,21388.8,21555.9,10118989.0
ACB,2024-10-03 00:00,21681.225,21973.65,21472.35,21472.35,14808112.0
ACB,2024-10-04 00:00,21472.35,21514.125,21221.7,21221.7,8670214.0
ACB,2024-10-07 00:00,21305.25,21472.35,21179.925,21263.475,6775964.0
ACB,2024-10-08 00:00,21305.25,21430.575,21179.925,21305.25,6528035.0
ACB,2024-10-09 00:00,21388.8,21931.875,21347.025,21931.875,20014266.0
ACB,2024-10-10 00:00,22057.2,22140.75,21764.775,21890.1,9087762.0
ACB,2024-10-11 00:00,21806.55,21848.325,21639.45,21806.55,6565661.0
ACB,2024-10-14 00:00,21848.325,21931.875,21681.225,21681.225,9033561.0
ACB,2024-10-15 00:00,21681.225,21890.1,21555.9,21597.675,7115715.0
ACB,2024-10-16 00:00,21514.125,21597.675,21388.8,21514.125,5401467.0
ACB,2024-10-17 00:00,21639.45,21848.325,21514.125,21848.325,9200056.0
ACB,2024-10-18 00:00,21931.875,22140.75,21681.225,21806.55,11497656.0
ACB,2024-10-21 00:00,21723.0,21806.55,21555.9,21555.9,5537752.0
ACB,2024-10-22 00:00,21555.9,21597.675,21221.7,21221.7,12123912.0
ACB,2024-10-23 00:00,21221.7,21347.025,21012.825,21221.7,7707474.0
ACB,2024-10-24 00:00,21221.7,21263.475,20887.5,20887.5,8933983.0
ACB,2024-10-25 00:00,20887.5,20971.05,20762.175,20803.95,9226582.0
ACB,2024-10-28 00:00,20803.95,21012.825,20678.625,21012.825,5000754.0
ACB,2024-10-29 00:00,21138.15,21138.15,20971.05,21054.6,4181333.0
ACB,2024-10-30 00:00,21054.6,21096.375,20845.725,20971.05,3876354.0
ACB,2024-10-31 00:00,20971.05,21263.475,20929.275,21221.7,5077809.0
ACB,2024-11-01 00:00,21138.15,21221.7,20803.95,20803.95,7860339.0
ACB,2024-11-04 00:00,20887.5,20929.275,20595.075,20678.625,9123996.0
ACB,2024-11-05 00:00,20720.4,20803.95,20678.625,20678.625,3068254.0
ACB,2024-11-06 00:00,20803.95,21054.6,20720.4,20971.05,6246056.0
ACB,2024-11-07 00:00,21054.6,21138.15,20803.95,20971.05,4846687.0
ACB,2024-11-08 00:00,20971.05,21054.6,20678.625,20803.95,8226830.0
ACB,2024-11-11 00:00,20803.95,20887.5,20595.075,20762.175,6748424.0
ACB,2024-11-12 00:00,20720.4,20845.725,20595.075,20762.175,4147541.0
ACB,2024-11-13 00:00,20720.4,20803.95,20553.3,20803.95,6394310.0
ACB,2024-11-14 00:00,20595.075,20762.175,20511.525,20511.525,5798457.0
ACB,2024-11-15 00:00,20511.525,20553.3,20302.65,20386.2,9284110.0
ACB,2024-11-18 00:00,20386.2,20553.3,20135.55,20469.75,8112732.0
ACB,2024-11-19 00:00,20469.75,20511.525,20302.65,20302.65,5787839.0
ACB,2024-11-20 00:00,20219.1,20511.525,20177.325,20469.75,6242481.0
ACB,2024-11-21 00:00,20469.75,20762.175,20260.875,20762.175,7585401.0
ACB,2024-11-22 00:00,20762.175,20845.725,20595.075,20845.725,5698260.0
ACB,2024-11-25 00:00,20845.725,20887.5,20720.4,20803.95,4112332.0
ACB,2024-11-26 00:00,20803.95,20971.05,20762.175,20887.5,3562709.0
ACB,2024-11-27 00:00,20845.725,21054.6,20845.725,20929.275,2748008.0
ACB,2024-11-28 00:00,21012.825,21054.6,20845.725,21012.825,4596147.0
ACB,2024-11-29 00:00,21012.825,21054.6,20887.5,21054.6,3883425.0
ACB,2024-12-02 00:00,21096.375,21179.925,20929.275,21012.825,2490927.0
ACB,2024-12-03 00:00,21054.6,21054.6,20845.725,20887.5,6131057.0
ACB,2024-12-04 00:00,20845.725,20929.275,20762.175,20929.275,4619546.0
ACB,2024-12-05 00:00,20887.5,21472.35,20845.725,21472.35,8272544.0
ACB,2024-12-06 00:00,21305.25,21514.125,21305.25,21430.575,6054365.0
ACB,2024-12-09 00:00,21388.8,21430.575,21179.925,21305.25,5418974.0
ACB,2024-12-10 00:00,21305.25,21305.25,21179.925,21179.925,3403008.0
ACB,2024-12-11 00:00,21179.925,21305.25,21054.6,21221.7,8832805.0
ACB,2024-12-12 00:00,21221.7,21305.25,21096.375,21138.15,5867353.0
ACB,2024-12-13 00:00,21138.15,21138.15,20971.05,21012.825,6044475.0
ACB,2024-12-16 00:00,21012.825,21096.375,20929.275,21012.825,5165719.0
ACB,2024-12-17 00:00,21096.375,21096.375,20929.275,21054.6,3331723.0
ACB,2024-12-18 00:00,21096.375,21096.375,20971.05,21012.825,3385137.0
ACB,2024-12-19 00:00,20929.275,20929.275,20636.85,20720.4,9720556.0
ACB,2024-12-20 00:00,20762.175,20803.95,20678.625,20720.4,4729595.0
ACB,2024-12-23 00:00,20762.175,20845.725,20720.4,20803.95,3469073.0
ACB,2024-12-24 00:00,20803.95,20887.5,20720.4,20887.5,3233697.0
ACB,2024-12-25 00:00,20887.5,21388.8,20845.725,21263.475,9518178.0
ACB,2024-12-26 00:00,21263.475,21347.025,21221.7,21347.025,5583577.0
ACB,2024-12-27 00:00,21388.8,21472.35,21305.25,21347.025,7694895.0
ACB,2024-12-30 00:00,21179.925,21430.575,21179.925,21221.7,5004572.0
ACB,2024-12-31 00:00,21221.7,21555.9,21179.925,21555.9,8844727.0
ACB,2025-01-02 00:00,21388.8,21472.35,21221.7,21388.8,4571487.0
ACB,2025-01-03 00:00,21305.25,21347.025,20971.05,20971.05,5022490.0
ACB,2025-01-06 00:00,20887.5,20929.275,20678.625,20720.4,12058848.0
ACB,2025-01-07 00:00,20720.4,20929.275,20720.4,20887.5,5028704.0
ACB,2025-01-08 00:00,20887.5,20887.5,20720.4,20887.5,4091798.0
ACB,2025-01-09 00:00,20845.725,20887.5,20762.175,20845.725,3842684.0
ACB,2025-01-10 00:00,20803.95,20845.725,20636.85,20636.85,4714444.0
ACB,2025-01-13 00:00,20469.75,20762.175,20469.75,20678.625,4628922.0
ACB,2025-01-14 00:00,20678.625,20720.4,20469.75,20595.075,5066348.0
ACB,2025-01-15 00:00,20762.175,20845.725,20595.075,20803.95,7428403.0
ACB,2025-01-16 00:00,20762.175,20929.275,20636.85,20762.175,5009160.0
ACB,2025-01-17 00:00,20762.175,20887.5,20720.4,20845.725,2381475.0
ACB,2025-01-20 00:00,20845.725,20929.275,20720.4,20887.5,4008919.0
ACB,2025-01-21 00:00,20929.275,20971.05,20762.175,20845.725,4346037.0
ACB,2025-01-22 00:00,20887.5,20887.5,20720.4,20762.175,2791121.0
ACB,2025-01-23 00:00,20803.95,21221.7,20803.95,21138.15,8900937.0
ACB,2025-01-24 00:00,21054.6,21305.25,21054.6,21179.925,4902907.0
ACB,2025-02-03 00:00,20929.275,21138.15,20803.95,20971.05,4775193.0
ACB,2025-02-04 00:00,21096.375,21179.925,20929.275,21096.375,4908445.0
